row_type,t_abs,t_rel,seq,frame_idx,landmark_id,gx,gy,gz,ax,ay,az,bgx,bgy,bgz,bax,bay,baz,u_norm,v_norm,key,value
imu,1403715273.6071429,0.34499979019165039,76,,,0.0153588974175501,0.0055850536063818549,0.10262536001726656,9.6922390833333321,-1.2503478749999999,-3.67749375,0,0,0,0,0,0,,,,
vision_feature,1403715273.6121433,0.35000014305114746,77,7,1,,,,,,,,,,,,,0.24161490744372646,0.29018732161824345,,
vision_feature,1403715273.6121433,0.35000014305114746,77,7,2,,,,,,,,,,,,,0.36298862046424768,0.46492872440151783,,
vision_feature,1403715273.6121433,0.35000014305114746,77,7,3,,,,,,,,,,,,,0.71099499671294553,0.013746630573574305,,
vision_feature,1403715273.6121433,0.35000014305114746,77,7,4,,,,,,,,,,,,,0.060263423110867992,0.10238788065869048,,
vision_feature,1403715273.6121433,0.35000014305114746,77,7,5,,,,,,,,,,,,,-0.54969252878924935,0.21544648667142338,,
vision_feature,1403715273.6121433,0.35000014305114746,77,7,6,,,,,,,,,,,,,-0.80975871236813224,0.34364607006987158,,
vision_feature,1403715273.6121433,0.35000014305114746,77,7,7,,,,,,,,,,,,,0.47205634646441341,0.0501410950655055,,
vision_feature,1403715273.6121433,0.35000014305114746,77,7,8,,,,,,,,,,,,,0.63252452947297555,-0.18030579951777881,,
vision_feature,1403715273.6121433,0.35000014305114746,77,7,9,,,,,,,,,,,,,1.0381900773637054,0.28328748813987359,,
vision_feature,1403715273.6121433,0.35000014305114746,77,7,10,,,,,,,,,,,,,0.90757915186971028,0.49500431497128361,,
vision_feature,1403715273.6121433,0.35000014305114746,77,7,11,,,,,,,,,,,,,0.59602854546615402,0.52569791805014099,,
vision_feature,1403715273.6121433,0.35000014305114746,77,7,12,,,,,,,,,,,,,0.27542938237576231,0.072876652363879316,,
vision_feature,1403715273.6121433,0.35000014305114746,77,7,13,,,,,,,,,,,,,0.47815512364994478,0.31191489119239424,,
imu,1403715273.6121433,0.35000014305114746,78,,,0.080983277292536876,0.048869219055841226,0.050963614158234416,9.1283567083333317,-1.2585200833333332,-3.6529771249999996,0,0,0,0,0,0,,,,
imu,1403715273.6171432,0.35500001907348633,79,,,0.12356931104119852,0.013962634015954637,0.050963614158234416,8.7115740833333319,0.081722083333333334,-3.4977051666666665,0,0,0,0,0,0,,,,
imu,1403715273.622143,0.3599998950958252,80,,,0.10611601852125524,0.035604716740684328,0.05305800926062762,9.1365289166666663,1.3729310000000001,-3.7428714166666661,0,0,0,0,0,0,,,,
imu,1403715273.6271429,0.36499977111816406,81,,,0.028623399732707,-0.0069813170079773184,0.076794487087750496,8.7279184999999995,1.9940188333333333,-3.7510436249999999,0,0,0,0,0,0,,,,
imu,1403715273.6321433,0.37000012397766113,82,,,-0.058643062867009467,0.016755160819145562,0.071907565182166372,9.872027666666666,1.2666922916666667,-4.126965208333333,0,0,0,0,0,0,,,,
imu,1403715273.6371431,0.375,83,,,-0.087266462599716474,0.055850536063818547,0.073303828583761846,8.6298519999999996,-0.18796079166666665,-3.5467384166666669,0,0,0,0,0,0,,,,
imu,1403715273.642143,0.37999987602233887,84,,,-0.056548667764616284,-0.0076794487087750501,0.099832833214075656,8.3765135416666663,-0.26968287499999999,-3.4323274999999995,0,0,0,0,0,0,,,,
imu,1403715273.6471429,0.38499975204467773,85,,,-0.037000980142279788,0.01117010721276371,0.08168140899333462,9.7494445416666657,-0.24516625,-3.7428714166666661,0,0,0,0,0,0,,,,
imu,1403715273.6521432,0.3900001049041748,86,,,-0.034906585039886591,0.02652900463031381,0.065624379874986788,8.834157208333334,-0.032688833333333334,-3.5630828333333331,0,0,0,0,0,0,,,,
imu,1403715273.6571431,0.39499998092651367,87,,,-0.021642082724729686,-0.011868238913561441,0.061435589670200401,9.1528733333333321,0.122583125,-3.7101825833333333,0,0,0,0,0,0,,,,
vision_feature,1403715273.662143,0.39999985694885254,88,8,1,,,,,,,,,,,,,0.24160089805097557,0.29017839098080961,,
vision_feature,1403715273.662143,0.39999985694885254,88,8,2,,,,,,,,,,,,,0.36292028648664076,0.46495250197188581,,
vision_feature,1403715273.662143,0.39999985694885254,88,8,3,,,,,,,,,,,,,0.71110637715362635,0.013928245135963278,,
vision_feature,1403715273.662143,0.39999985694885254,88,8,4,,,,,,,,,,,,,0.060287698031320669,0.10232254679068244,,
vision_feature,1403715273.662143,0.39999985694885254,88,8,5,,,,,,,,,,,,,-0.54965510191271394,0.21515356637645136,,
vision_feature,1403715273.662143,0.39999985694885254,88,8,6,,,,,,,,,,,,,-0.80966776863156698,0.3432397032948642,,
vision_feature,1403715273.662143,0.39999985694885254,88,8,7,,,,,,,,,,,,,0.47214238439132156,0.050231243421245672,,
vision_feature,1403715273.662143,0.39999985694885254,88,8,8,,,,,,,,,,,,,0.63269711236348525,-0.18016882791237468,,
vision_feature,1403715273.662143,0.39999985694885254,88,8,9,,,,,,,,,,,,,1.0382668340904646,0.28358551055680492,,
vision_feature,1403715273.662143,0.39999985694885254,88,8,10,,,,,,,,,,,,,0.90740475337610704,0.495082823501376,,
vision_feature,1403715273.662143,0.39999985694885254,88,8,11,,,,,,,,,,,,,0.59595106277189402,0.5258169669426388,,
vision_feature,1403715273.662143,0.39999985694885254,88,8,12,,,,,,,,,,,,,0.2755075066568673,0.072919874940860052,,
vision_feature,1403715273.662143,0.39999985694885254,88,8,13,,,,,,,,,,,,,0.47810864263237879,0.31196215611375888,,
imu,1403715273.662143,0.39999985694885254,89,,,-0.012566370614359173,0.031415926535897934,0.092153384505300612,9.0057735833333332,-0.073549874999999987,-3.6284604999999996,0,0,0,0,0,0,,,,
imu,1403715273.6671431,0.40499997138977051,90,,,-0.0013962634015954637,0.008377580409572781,0.098436569812480182,8.9812569583333328,-0.22882183333333334,-3.7510436249999999,0,0,0,0,0,0,,,,
imu,1403715273.6721432,0.41000008583068848,91,,,0.032114058236695664,0.030019663134302467,0.092851516206098328,9.5696559583333336,-0.91528733333333334,-3.5794272499999997,0,0,0,0,0,0,,,,
imu,1403715273.6771431,0.41499996185302734,92,,,0.087266462599716474,0.045378560551852569,0.078888882190143686,8.793296166666666,-1.0705592916666666,-3.4241552916666667,0,0,0,0,0,0,,,,
imu,1403715273.682143,0.41999983787536621,93,,,0.11728612573401893,0.0034906585039886592,0.071209433481368656,8.572646541666666,0.35140495833333335,-3.6039438749999997,0,0,0,0,0,0,,,,
imu,1403715273.6871431,0.42499995231628418,94,,,0.076794487087750496,0.013962634015954637,0.060737457969402671,9.6595502499999988,1.4791697083333333,-3.906315583333333,0,0,0,0,0,0,,,,
imu,1403715273.6921432,0.43000006675720215,95,,,-0.0062831853071795866,0.042586033748661642,0.040491638646268438,8.8913626666666659,1.4464808749999998,-3.9798654583333328,0,0,0,0,0,0,,,,
imu,1403715273.6971431,0.43499994277954102,96,,,-0.065624379874986788,-0.0062831853071795866,0.067020643276582248,8.4990966666666665,1.4546530833333333,-3.6611493333333334,0,0,0,0,0,0,,,,
imu,1403715273.702143,0.43999981880187988,97,,,-0.10890854532444616,0.0069813170079773184,0.11030480872604163,9.4389006250000005,1.1441091666666665,-3.8736267500000001,0,0,0,0,0,0,,,,
imu,1403715273.7071431,0.44499993324279785,98,,,-0.15358897417550099,0.023038346126325153,0.10890854532444616,8.8995348749999987,0.23699404166666665,-3.7592158333333332,0,0,0,0,0,0,,,,
vision_feature,1403715273.7121432,0.45000004768371582,99,9,1,,,,,,,,,,,,,0.2411866360571106,0.28999601103520595,,
vision_feature,1403715273.7121432,0.45000004768371582,99,9,2,,,,,,,,,,,,,0.36251882042404976,0.46470879535016202,,
vision_feature,1403715273.7121432,0.45000004768371582,99,9,3,,,,,,,,,,,,,0.71048019642469895,0.013656186329258637,,
vision_feature,1403715273.7121432,0.45000004768371582,99,9,4,,,,,,,,,,,,,0.059921555781910281,0.1022004591960059,,
vision_feature,1403715273.7121432,0.45000004768371582,99,9,5,,,,,,,,,,,,,-0.55016182610329811,0.21521318321221597,,
vision_feature,1403715273.7121432,0.45000004768371582,99,9,6,,,,,,,,,,,,,-0.81033291773457838,0.34341083929269361,,
vision_feature,1403715273.7121432,0.45000004768371582,99,9,7,,,,,,,,,,,,,0.47164896069594903,0.050010193026886321,,
vision_feature,1403715273.7121432,0.45000004768371582,99,9,8,,,,,,,,,,,,,0.63208789692617717,-0.18036806301144934,,
vision_feature,1403715273.7121432,0.45000004768371582,99,9,9,,,,,,,,,,,,,1.0374176286599714,0.28313533911860428,,
vision_feature,1403715273.7121432,0.45000004768371582,99,9,10,,,,,,,,,,,,,0.9067066783815092,0.49463157409101233,,
vision_feature,1403715273.7121432,0.45000004768371582,99,9,11,,,,,,,,,,,,,0.59545755049236371,0.52545035126504147,,
vision_feature,1403715273.7121432,0.45000004768371582,99,9,12,,,,,,,,,,,,,0.27508473822160801,0.072746265117530434,,
vision_feature,1403715273.7121432,0.45000004768371582,99,9,13,,,,,,,,,,,,,0.47752065594573784,0.31167636564594126,,
imu,1403715273.7121432,0.45000004768371582,100,,,-0.14032447186034408,0.0069813170079773184,0.11379546723003027,9.4143839999999983,-1.0051816249999999,-3.5385662083333331,0,0,0,0,0,0,,,,
imu,1403715273.7171431,0.45499992370605469,101,,,-0.068416906678177722,0.039095375244672985,0.11100294042683936,9.1447011249999992,-2.0512242916666668,-3.366949833333333,0,0,0,0,0,0,,,,
imu,1403715273.7221432,0.46000003814697266,102,,,0.068416906678177722,0.016057029118347832,0.094247779607693802,9.0711512499999998,-2.0675687083333334,-3.5549106249999998,0,0,0,0,0,0,,,,
imu,1403715273.727143,0.46499991416931152,103,,,0.14870205226991687,0.034906585039886591,0.049567350756638949,9.5042782916666653,-1.4219642499999998,-3.5794272499999997,0,0,0,0,0,0,,,,
imu,1403715273.7321432,0.47000002861022949,104,,,0.19198621771937624,0.049567350756638949,0.025132741228718346,8.8668460416666655,-0.196133,-3.6284604999999996,0,0,0,0,0,0,,,,
imu,1403715273.737143,0.47499990463256836,105,,,0.17872171540421936,0.0062831853071795866,0.046774823953448029,8.7115740833333319,1.5200307499999999,-3.7755602499999998,0,0,0,0,0,0,,,,
imu,1403715273.7421432,0.48000001907348633,106,,,0.078888882190143686,0.034906585039886591,0.041887902047863905,9.643205833333333,2.852100708333333,-4.0942763749999997,0,0,0,0,0,0,,,,
imu,1403715273.747143,0.4849998950958252,107,,,-0.061435589670200401,0.029321531433504733,0.069813170079773182,8.3193080833333326,2.9338227916666666,-3.8245934999999998,0,0,0,0,0,0,,,,
imu,1403715273.7521431,0.49000000953674316,108,,,-0.16964600329384885,-0.011868238913561441,0.07749261878854824,8.7034018749999991,1.6426138750000001,-3.8000768749999998,0,0,0,0,0,0,,,,
imu,1403715273.757143,0.49499988555908203,109,,,-0.19198621771937624,0.0034906585039886592,0.12077678423800758,9.2100787916666658,0.15527195833333335,-3.6448049166666663,0,0,0,0,0,0,,,,
vision_feature,1403715273.7621431,0.5,110,10,1,,,,,,,,,,,,,0.24140358959097974,0.29008824304724834,,
vision_feature,1403715273.7621431,0.5,110,10,2,,,,,,,,,,,,,0.36273658883060272,0.46483541658323291,,
vision_feature,1403715273.7621431,0.5,110,10,3,,,,,,,,,,,,,0.71083949341942332,0.013809898477230497,,
vision_feature,1403715273.7621431,0.5,110,10,4,,,,,,,,,,,,,0.060137228925548937,0.10225534565166562,,
vision_feature,1403715273.7621431,0.5,110,10,5,,,,,,,,,,,,,-0.54987862355344808,0.21515287893497193,,
vision_feature,1403715273.7621431,0.5,110,10,6,,,,,,,,,,,,,-0.80998266213210757,0.34327744423398326,,
vision_feature,1403715273.7621431,0.5,110,10,7,,,,,,,,,,,,,0.47192905746657593,0.050135166499366425,,
vision_feature,1403715273.7621431,0.5,110,10,8,,,,,,,,,,,,,0.63238816230647121,-0.18024818484320113,,
vision_feature,1403715273.7621431,0.5,110,10,9,,,,,,,,,,,,,1.037866463372175,0.28339914110488212,,
vision_feature,1403715273.7621431,0.5,110,10,10,,,,,,,,,,,,,0.90714174913447843,0.49490739422379731,,
vision_feature,1403715273.7621431,0.5,110,10,11,,,,,,,,,,,,,0.59576797426264128,0.52568434755655935,,
vision_feature,1403715273.7621431,0.5,110,10,12,,,,,,,,,,,,,0.27525871478171104,0.07285753254825901,,
vision_feature,1403715273.7621431,0.5,110,10,13,,,,,,,,,,,,,0.47784302946873314,0.3118456672621408,,
imu,1403715273.7621431,0.5,111,,,-0.1626646862858715,0.0048869219055841231,0.11030480872604163,9.2182509999999986,-1.5200307499999999,-3.6529771249999996,0,0,0,0,0,0,,,,
imu,1403715273.767143,0.50499987602233887,112,,,-0.07819075048934597,0.016755160819145562,0.114493598930828,9.2754564583333323,-1.6753027083333332,-3.3587776250000001,0,0,0,0,0,0,,,,
imu,1403715273.7721431,0.50999999046325684,113,,,0.0153588974175501,0.042586033748661642,0.086568330898918744,9.3816951666666668,-1.9286411666666665,-3.5630828333333331,0,0,0,0,0,0,,,,
imu,1403715273.7771432,0.5150001049041748,114,,,0.11798425743481668,0.033510321638291124,0.071907565182166372,8.6952296666666662,-1.201314625,-3.342433208333333,0,0,0,0,0,0,,,,
imu,1403715273.7821431,0.51999998092651367,115,,,0.14660765716752369,0.023038346126325153,0.041189770347066175,9.2591120416666666,0,-3.7101825833333333,0,0,0,0,0,0,,,,
imu,1403715273.787143,0.52499985694885254,116,,,0.12845623294678266,0.05375614096142535,0.034208453339088861,9.2264232083333333,0.94797616666666662,-3.8409379166666664,0,0,0,0,0,0,,,,
imu,1403715273.7921431,0.52999997138977051,117,,,0.068416906678177722,0.0048869219055841231,0.052359877559829883,8.0823140416666668,1.6916471249999998,-3.587599458333333,0,0,0,0,0,0,,,,
imu,1403715273.7971432,0.53500008583068848,118,,,-0.013264502315156905,0.0090757121103705145,0.065624379874986788,9.4389006250000005,1.96133,-4.1841706666666667,0,0,0,0,0,0,,,,
imu,1403715273.8021431,0.53999996185302734,119,,,-0.080983277292536876,0.021642082724729686,0.10681415022205297,8.572646541666666,1.2666922916666667,-3.6529771249999996,0,0,0,0,0,0,,,,
imu,1403715273.807143,0.54499983787536621,120,,,-0.12426744274199628,-0.016057029118347832,0.1270599695451872,9.1283567083333317,0.56388237500000005,-3.97169325,0,0,0,0,0,0,,,,
vision_feature,1403715273.8121431,0.54999995231628418,121,11,1,,,,,,,,,,,,,0.24183113081108679,0.29016271431414881,,
vision_feature,1403715273.8121431,0.54999995231628418,121,11,2,,,,,,,,,,,,,0.36320040900221223,0.46493905001031183,,
vision_feature,1403715273.8121431,0.54999995231628418,121,11,3,,,,,,,,,,,,,0.71134803783050282,0.013789085011588396,,
vision_feature,1403715273.8121431,0.54999995231628418,121,11,4,,,,,,,,,,,,,0.060486251239513719,0.10233844260409934,,
vision_feature,1403715273.8121431,0.54999995231628418,121,11,5,,,,,,,,,,,,,-0.54941431196820356,0.21528977082859366,,
vision_feature,1403715273.8121431,0.54999995231628418,121,11,6,,,,,,,,,,,,,-0.80939086183808517,0.34341475750287759,,
vision_feature,1403715273.8121431,0.54999995231628418,121,11,7,,,,,,,,,,,,,0.47233687157631288,0.050153705753828721,,
vision_feature,1403715273.8121431,0.54999995231628418,121,11,8,,,,,,,,,,,,,0.63285193104938586,-0.18030617688440298,,
vision_feature,1403715273.8121431,0.54999995231628418,121,11,9,,,,,,,,,,,,,1.0386112895180997,0.28343318717042343,,
vision_feature,1403715273.8121431,0.54999995231628418,121,11,10,,,,,,,,,,,,,0.90788513177986285,0.49502357499766003,,
vision_feature,1403715273.8121431,0.54999995231628418,121,11,11,,,,,,,,,,,,,0.59630434537692112,0.525775242816094,,
vision_feature,1403715273.8121431,0.54999995231628418,121,11,12,,,,,,,,,,,,,0.2756393354175587,0.072882654728535154,,
vision_feature,1403715273.8121431,0.54999995231628418,121,11,13,,,,,,,,,,,,,0.47842761020515723,0.31192797906693631,,
imu,1403715273.8121431,0.54999995231628418,122,,,-0.12356931104119852,0.043284165449459372,0.099832833214075656,9.3408341249999989,-0.49850470833333332,-3.3179165833333331,0,0,0,0,0,0,,,,
imu,1403715273.8171432,0.55500006675720215,123,,,-0.075398223686155036,-0.0062831853071795866,0.11309733552923257,8.5971631666666664,-0.93163174999999998,-3.4650163333333333,0,0,0,0,0,0,,,,
imu,1403715273.8221431,0.55999994277954102,124,,,-0.023736477827122883,0.0013962634015954637,0.065624379874986788,10.239777041666667,-1.6344416666666666,-3.8736267500000001,0,0,0,0,0,0,,,,
imu,1403715273.827143,0.56499981880187988,125,,,0.07749261878854824,0.069813170079773182,0.031415926535897934,8.9976013749999986,-1.6998193333333333,-3.5712550416666669,0,0,0,0,0,0,,,,
imu,1403715273.8321433,0.57000017166137695,126,,,0.143116998663535,0.0069813170079773184,0.046774823953448029,8.2457582083333332,-0.37592158333333331,-3.3015721666666664,0,0,0,0,0,0,,,,
imu,1403715273.8371432,0.57500004768371582,127,,,0.13753194505715316,0.028623399732707,0.058643062867009467,9.4797616666666666,1.3320699583333333,-3.8409379166666664,0,0,0,0,0,0,,,,
imu,1403715273.8421431,0.57999992370605469,128,,,0.052359877559829883,0.016755160819145562,0.07749261878854824,8.6625408333333329,2.132946375,-3.8899711666666663,0,0,0,0,0,0,,,,
imu,1403715273.8471429,0.58499979972839355,129,,,-0.039793506945470715,0.012566370614359173,0.066322511575784518,9.5042782916666653,1.6262694583333333,-4.1351374166666668,0,0,0,0,0,0,,,,
imu,1403715273.8521433,0.59000015258789062,130,,,-0.08377580409572781,0.046774823953448029,0.08237954069413235,8.5808187499999988,0.20430520833333332,-3.3914664583333329,0,0,0,0,0,0,,,,
imu,1403715273.8571432,0.59500002861022949,131,,,-0.068416906678177722,-0.0013962634015954637,0.099134701513277898,8.6053353749999992,-0.38409379166666668,-3.6938381666666662,0,0,0,0,0,0,,,,
vision_feature,1403715273.862143,0.59999990463256836,132,12,1,,,,,,,,,,,,,0.24211014930543681,0.29038060422644857,,
vision_feature,1403715273.862143,0.59999990463256836,132,12,2,,,,,,,,,,,,,0.36353455011278618,0.46523734171498132,,
vision_feature,1403715273.862143,0.59999990463256836,132,12,3,,,,,,,,,,,,,0.71185132515603933,0.014123148134233422,,
vision_feature,1403715273.862143,0.59999990463256836,132,12,4,,,,,,,,,,,,,0.060783986874944559,0.10249009408000388,,
vision_feature,1403715273.862143,0.59999990463256836,132,12,5,,,,,,,,,,,,,-0.54903891750865685,0.21531959474282719,,
vision_feature,1403715273.862143,0.59999990463256836,132,12,6,,,,,,,,,,,,,-0.80893203154615312,0.34334616974266396,,
vision_feature,1403715273.862143,0.59999990463256836,132,12,7,,,,,,,,,,,,,0.47272338377969964,0.050440664020300598,,
vision_feature,1403715273.862143,0.59999990463256836,132,12,8,,,,,,,,,,,,,0.63333975222131134,-0.18002489811344616,,
vision_feature,1403715273.862143,0.59999990463256836,132,12,9,,,,,,,,,,,,,1.0393358008914093,0.28394259560364354,,
vision_feature,1403715273.862143,0.59999990463256836,132,12,10,,,,,,,,,,,,,0.90846276041073393,0.49554623515972263,,
vision_feature,1403715273.862143,0.59999990463256836,132,12,11,,,,,,,,,,,,,0.59671154148084038,0.52618946414065448,,
vision_feature,1403715273.862143,0.59999990463256836,132,12,12,,,,,,,,,,,,,0.27599658454615644,0.073099998944073014,,
vision_feature,1403715273.862143,0.59999990463256836,132,12,13,,,,,,,,,,,,,0.4787970058972959,0.31224173825653706,,
imu,1403715273.862143,0.59999990463256836,133,,,-0.044680428851054839,0.016057029118347832,0.089360857702109678,9.5451393333333332,-0.26968287499999999,-3.5957716666666664,0,0,0,0,0,0,,,,
imu,1403715273.8671429,0.60499978065490723,134,,,-0.02583087292951608,0.021642082724729686,0.07609635538695278,8.8668460416666655,-0.13892754166666665,-3.6039438749999997,0,0,0,0,0,0,,,,
imu,1403715273.8721433,0.6100001335144043,135,,,-0.010471975511965976,0.0027925268031909274,0.064228116473391328,9.0711512499999998,-0.29419949999999995,-3.6693215416666662,0,0,0,0,0,0,,,,
imu,1403715273.8771431,0.61500000953674316,136,,,0.0048869219055841231,0.020245819323134219,0.07819075048934597,9.2100787916666658,-0.10623870833333333,-3.6938381666666662,0,0,0,0,0,0,,,,
imu,1403715273.882143,0.61999988555908203,137,,,0.0153588974175501,0.020245819323134219,0.071907565182166372,8.6135075833333321,0.18796079166666665,-3.5549106249999998,0,0,0,0,0,0,,,,
imu,1403715273.8871429,0.6249997615814209,138,,,0.018151424220741029,0.00069813170079773186,0.090058989402907408,9.3081452916666674,0.3350605416666666,-3.7510436249999999,0,0,0,0,0,0,,,,
imu,1403715273.8921432,0.63000011444091797,139,,,0.0027925268031909274,0.034208453339088861,0.094247779607693802,9.3244897083333331,0.3105439166666667,-3.7837324583333327,0,0,0,0,0,0,,,,
imu,1403715273.8971431,0.63499999046325684,140,,,-0.0076794487087750501,0.020245819323134219,0.11309733552923257,8.6952296666666662,0.51484912499999991,-3.702010375,0,0,0,0,0,0,,,,
imu,1403715273.902143,0.6399998664855957,141,,,-0.019547687622336492,0.020245819323134219,0.1096066770252439,9.2345954166666662,0.18796079166666665,-3.702010375,0,0,0,0,0,0,,,,
