t,q_w,q_x,q_y,q_z,b_x,b_y,b_z,cq_w_0,cq_x_0,cq_y_0,cq_z_0,w_x,w_y,w_z,std_w_x,std_w_y,std_w_z,std_b_x,std_b_y,std_b_z,y_x_0,y_y_0,y_z_0,y_x_1,y_y_1,y_z_1,std_y_x_0,std_y_y_0,std_y_z_0,std_y_x_1,std_y_y_1,std_y_z_1,d_x_0,d_y_0,d_z_0,d_x_1,d_y_1,d_z_1
0.170000000000000012212453,0.953512028258623134391314,0.0491851013617015386802933,-0.103175376904516571952009,0.278837729460660599389854,0.00399990788007079708238356,0.0080000785540027818942832,0.00190059653573426668403401,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.210165596121301229137757,-1.28418967608615552933315,3.37231137197515762338185,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
0.175000000000000016653345,0.950763819089980422027963,0.0496781174791713284188965,-0.106530485289745013854912,0.286760354053854804590173,0.00400000515798984261628402,0.00800009328299780900217719,0.00190064017161932171696981,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.187239973672322423947634,-1.28380845959472478234886,3.37901508207231371372359,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.565488830332180669735465,-0.474521864922451963586525,-0.674574964314612168791996,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
0.179999999999999993338662,0.947936139621751827633034,0.0501106499729200086101777,-0.109891304265559222597126,0.294669135141630234020482,0.00399995223754744805289008,0.00800009617108350147562934,0.0019006686360147015141947,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.164931623596393905906154,-1.28214536139065171660434,3.38596120817607992847798,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
0.184999999999999997779554,0.945028806911831553705383,0.0504823105403627778176023,-0.113256760055670840925401,0.302564037405305297223634,0.0039999238363396224030244,0.00800010738727427624106259,0.00190062742975944027647162,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.142021119602767142975352,-1.28027012438897536128479,3.39284943531824989548795,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
0.190000000000000002220446,0.942041640555994153061192,0.0507927299152575173479818,-0.116625774491139783117788,0.310444962546775005129973,0.00399992144004991841133023,0.00800014714270100291138021,0.00190065337336743655528848,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.119735871885479447374045,-1.2777813679789695733291,3.40039326272937625361692,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.490890913079307988908795,-0.289806938599082852814348,-0.821606992299840799276467,0,1,0,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,-0.461867274245188308423593,0.880501148530676291947827,-0.106753681048851217783024
0.195000000000000006661338,0.938974466574321819933857,0.0510415594963938290540284,-0.11999726473618543831634,0.318311744648980265992577,0.00399992149075537560543037,0.00800014405184449640950906,0.00190054488876604740776877,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.0972573332417958208440112,-1.27542391829267187652874,3.40749896872834501238003,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
0.20000000000000001110223,0.935827121514926307810356,0.0512284730729105144964031,-0.123370143052781225390113,0.326164145771483782176858,0.00399992497852144548303732,0.00800010266655435710314581,0.00190056284343150970125857,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.0748260762023721520685982,-1.27140995391115052548514,3.41571897244506672564057,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
0.205000000000000015543122,0.932599456762889134076033,0.0513531686403572093513326,-0.126743316609585543464078,0.334001851807682992312465,0.00399994458631921807195697,0.00800010705751260861595675,0.00190059888753482284992624,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.0524371453522004329905748,-1.26740132613850953191559,3.42398492251576413991643,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.363477868235529133489337,-0.0112140865999791495416504,-0.931535336723563811567317,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
0.209999999999999992228439,0.929291343039122419433795,0.0514153703039519280326708,-0.130115687350457837068163,0.341824468630274158620352,0.00399992256958387523008147,0.00800005161737109109221233,0.0019005821941236345374443,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.0301888224480049913167612,-1.26289609324860596650808,3.43219914697367345368662,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
0.214999999999999996669331,0.925902675073194347810102,0.0514148302539324808524412,-0.133486151926372309528546,0.349631518553678466432189,0.00399990201528141638143143,0.00800005759620911818807976,0.00190056945918145236626429,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,0.00796966292819250785028906,-1.25794028111991740281894,3.44074799538327669168325,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
0.220000000000000001110223,0.922433376431081364366094,0.0513513308079905292369283,-0.136853601700801380536276,0.357422437140873350269743,0.00399989429960552218129566,0.00799996456603232000692749,0.00190061943501388936998697,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.0142290923403802643809613,-1.25268230098391342153263,3.44952951400465801512496,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.2268743542199903595602,-0.237835613351673469395564,-0.944437530183386719784266,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
0.225000000000000005551115,0.91888340447667160582057,0.0512246865127444009346824,-0.140216922837204549523449,0.365196570382441965119114,0.0039999893231276598473678,0.0080000142409558921280377,0.00190051048778756641842447,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.0359430548341565930803299,-1.2466750428997592781144,3.45828415422425283765051,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
0.230000000000000009992007,0.915252755444037391363565,0.0510347462865293685640999,-0.143574996473143118302929,0.372953172276766442561069,0.00399999649660861752997754,0.00800004686700772106588975,0.00190049857386686746850424,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.0574973088394061873640517,-1.23997577975384865034414,3.46719255886496036112021,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
0.235000000000000014432899,0.911541469593607267540847,0.0507813955921010209970667,-0.146926698994541388154644,0.380691402838851389311969,0.00400002550110625538365428,0.00800005058406129052062106,0.00190053701268351623275554,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.0793066059752979557462282,-1.23299700088251862339916,3.47563764088276005992384,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.702996041690190476280975,-0.295296382339516105819399,-0.646990426470993695851064,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
0.239999999999999991118216,0.907749636425012162987969,0.0504645586309662025348288,-0.150270902409663842380638,0.38841032656383522869703,0.00400005007390026937064142,0.00800005554066532398316269,0.00190049753655541025197662,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.100860259416316933034352,-1.22536357309306342955324,3.48499600652846464043932,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
0.244999999999999995559108,0.903877399914777446277014,0.0500842005378911506174866,-0.1536064748357361120501,0.396108911372011429641304,0.00400001251373016068063615,0.00800008977828605034876563,0.00190051100278026009054999,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.122046832063208099405927,-1.21752748120732601222471,3.493397355818797844762,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,NaN,NaN,NaN,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
0.25,0.899924963746320916158083,0.0496403295607847558357228,-0.156932281099737475082989,0.403786028059556212355119,0.00400000873115301507770836,0.00800002566383089391832684,0.00190051938831260216165864,0.944575473350297900587691,0.197843708458143918704764,0.0970997470694039133132236,0.243324230786100187406973,-0.143175274417437575769085,-1.20888711578025698223371,3.50209338003924086635266,0.000174532925199432964501536,0.000174532925199432964501536,0.000174532925199432964501536,8.72664625997164822507682e-06,8.72664625997164822507682e-06,8.72664625997164822507682e-06,0.359880627815313824946486,-0.361986855774036164756779,-0.859913629366393261754808,NaN,NaN,NaN,0.20000000000000001110223,0.20000000000000001110223,0.20000000000000001110223,0.100000000000000005551115,0.100000000000000005551115,0.100000000000000005551115,0.1817168119886436450372,0.619803060100148517364005,-0.763428560463371486122242,NaN,NaN,NaN
