timestamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,gt_position_x,gt_position_y,gt_position_z,gt_orientation_x,gt_orientation_y,gt_orientation_z,gt_orientation_w,gt_vel_x,gt_vel_y,gt_vel_z
0.9,-0.08069018257437587,0.07495933190321905,0.0003691360581102637,0.2722077685351625,-0.7248812359196974,9.661902616758521,218.4847989209628,-1.5968552514173555,-0.020939837340079794,-0.014598269042111783,-0.0074538174793431005,0.9993888865212036,-0.030873688536804993,2.447566365014798,0.009008800303318232,-0.4592118692203543
0.91,-0.0749697651670565,0.07327435432623863,0.001016781900127309,0.23074769437534698,-0.6062756003483771,9.000059571198289,218.4604435811939,-1.598410743075116,-0.026312202491049024,-0.014956440425984695,-0.007852510145208961,0.9993803361436769,-0.030880199214944434,2.455531332631559,0.012121222385222551,-0.46353585743022707
0.92,-0.06901487519703277,0.07114067582698928,0.0016927414131473282,0.1637889737599698,-0.6538586243003855,9.453594530951303,218.43601496421687,-1.5999964733585872,-0.03176653881889613,-0.015305894471074114,-0.008221937651081646,0.9993717821895464,-0.03088964711665878,2.463617718551526,0.015126196704078517,-0.4696555151243974
0.93,-0.06275210967331821,0.06852347039843557,0.0024119783896331725,0.09549865614212943,-0.6951683995708698,9.89659532180453,218.41151172303742,-1.601613506979855,-0.037259272443578066,-0.015644330774055165,-0.008560308421756781,0.9993633116460716,-0.030902222738064197,2.4717078936022787,0.01812494797240313,-0.4714537798332278
0.94,-0.05690245473565879,0.06542904213091023,0.0031283940078645463,0.04595042122541931,-0.5760514177393583,9.208570967667832,218.38693275071023,-1.60326208685623,-0.04276478638867699,-0.01596938688556474,-0.00886716872772291,0.9993550063440731,-0.030918009254974274,2.4798194079670863,0.021055343179454355,-0.4707403200936303
0.95,-0.051510497893331744,0.061895883644525765,0.003837555791262605,-0.015079556233760782,-0.6076295630331248,9.660074445677523,218.36227774177217,-1.604940070392912,-0.048325018032000004,-0.01627858663735167,-0.009146291965199227,0.9993469112865121,-0.030937095249649924,2.488071473381946,0.02379613821063629,-0.4742859766248305
0.96,-0.04596356013955266,0.057957136888411,0.0045255231056293204,-0.07843626222845274,-0.6273641781724397,10.100661475196425,218.33754584708288,-1.6066477954525749,-0.0539076771078361,-0.016569900378112574,-0.009397384095413103,0.9993391042843319,-0.030959364040817183,2.4962910734028645,0.026469393882989817,-0.47467863023115653
0.97,-0.040483880128741156,0.05376250701427472,0.005120772044917986,-0.1309707023168759,-0.5159370559865933,9.384938422108569,218.31273650590472,-1.6083857945902589,-0.059471354248234506,-0.016841688619303366,-0.009619958194814891,0.9993316604558266,-0.030984614559180768,2.504412161866381,0.029075053385344274,-0.47101856761871386
0.98,-0.03592971119264006,0.04901538249419653,0.00573661135428909,-0.16973804522050912,-0.5312566553444069,9.825388916331441,218.28784971864485,-1.61015216285408,-0.06504628138626356,-0.017091682981463432,-0.00981718792718824,0.999324627123136,-0.031012688036814874,2.5126033293979897,0.031503061703019315,-0.47048132956095534
0.99,-0.031435884216686444,0.04413986359246437,0.0063038667390211455,-0.22155174294967045,-0.5238545890279738,10.266746363014462,218.26288569725278,-1.6119457793560077,-0.07063052195538139,-0.0173184092614833,-0.009990999267988568,0.9993180461576822,-0.03104344146308043,2.52073763020291,0.033779124072069226,-0.4698635320515304
1.0,-0.027030803873157618,0.03891887917449564,0.007103026659085121,-0.2858668198990956,-0.5127159137590076,10.70048926506183,218.2378445539308,-1.613766920652364,-0.07618092157255234,-0.017520585537784576,-0.01014174428635956,0.999311944904271,-0.031077497918696986,2.528686804467284,0.03596390734645623,-0.4650503352062175
1.01,-0.023356291446395512,0.033314056307415796,0.007778838738681624,-0.3276093347250801,-0.41285053528383936,9.97394671140196,218.21272652291154,-1.615614736691568,-0.081687938939759,-0.017696344136515045,-0.010271143425151587,0.9993063496707131,-0.031115310134026367,2.5365461539570147,0.038004113883209636,-0.45941319203690567
1.02,-0.020066008791503668,0.027366297727605484,0.008620182229353597,-0.3851567495839065,-0.4015235844867435,10.412270329842926,218.18753222365368,-1.6174868454610474,-0.08718926927295353,-0.017843640376797962,-0.010382684152472128,0.9993012862036382,-0.031156761058359038,2.544436132302604,0.03984548480074487,-0.4576876573597307
1.03,-0.016983160508048253,0.021275853953022443,0.009377057651396238,-0.42795149358864715,-0.3964250719345441,10.845191299371072,218.16226223517438,-1.6193826945429939,-0.09264536121818433,-0.017961292489941445,-0.010477332149878898,0.99929676681835,-0.03120239268876518,2.552093406087495,0.04151977275174494,-0.4521609591751072
1.04,-0.014197527980389871,0.014936461566079615,0.010014461319323922,-0.4840047972933311,-0.32006175285617905,10.140182271019013,218.13691764212814,-1.621301778371164,-0.09801978888524125,-0.01804855722950726,-0.010556078031356164,0.9992928354153723,-0.03125136614669155,2.559476483287445,0.04304205088751521,-0.44315273454865567
1.05,-0.012030103635196531,0.008197552563010316,0.01074114614329968,-0.5248624158545814,-0.29766993426275684,10.666273993240363,218.1114992457928,-1.623241776422094,-0.10335159684489713,-0.018103197243840456,-0.010621760042586791,0.9992895020976881,-0.03130404862797728,2.5668781460555987,0.04438292589665201,-0.4382155972975674
1.06,-0.010031332232546503,0.0014210717011004727,0.011289677530474107,-0.5709384294445061,-0.31914343880610835,11.164461550923914,218.08600840501387,-1.625202094161161,-0.1086143033450889,-0.01812444913151857,-0.010676032387210183,0.9992867828897156,-0.03136004174213614,2.574012981268535,0.04558959257405719,-0.4308102766010323
1.07,-0.008282605202292086,-0.005524725191077993,0.01172046618900851,-0.6286336567345416,-0.30236791212157826,11.658259789487524,218.06044658051368,-1.6271809941957918,-0.11375795299202761,-0.01811173881846047,-0.010719796960680844,0.9992847040128937,-0.03141864408208861,2.580777718869596,0.04650538075302406,-0.4185980303978701
1.08,-0.007380563222362964,-0.012932153858428148,0.012298047190967236,-0.6788676806426165,-0.18851466341335352,10.97702673627425,218.03481506089412,-1.6291766210541991,-0.11878732487814253,-0.01806335454377241,-0.010755862047628253,0.9992832625015505,-0.03147996090365186,2.5873916756006263,0.04723149187383721,-0.4070539961979883
1.09,-0.0068228079594967635,-0.02043902513457073,0.012644755412093558,-0.7118879706091465,-0.1802554497951173,11.455596912203495,218.00911530182285,-1.631187182281083,-0.1237186184062776,-0.017977644331909032,-0.010787271589646813,0.9992824485534509,-0.03154404997691531,2.5938814229455214,0.04780018877985715,-0.3973305947372797
1.1,-0.0065635944092948505,-0.02787537200691442,0.01288882347384083,-0.7435709266624981,-0.15842648594016234,11.903835143697991,217.98334949387893,-1.633211556612151,-0.12850396936292888,-0.017854709837162804,-0.010815508613117858,0.9992822699766315,-0.03160979310942332,2.5999450971544453,0.04815898476763001,-0.38303190843111545
1.11,-0.006839146449091437,-0.03558726054309123,0.013296046816541264,-0.7980910395655538,-0.05545696974855424,11.182212670700789,217.9575197657671,-1.6352487185217353,-0.13311610410726216,-0.017694249099052393,-0.01084240033366071,0.9992826863589656,-0.03167757325040433,2.605670074200562,0.0483615962764634,-0.366214993049901
1.12,-0.007603472752018253,-0.04346423656223318,0.013723819412621406,-0.8154663899825729,-0.04146990902087691,11.614336465670648,217.93162770079533,-1.6372972153338892,-0.13759908305190952,-0.01749429522906583,-0.010871057712080549,0.999283659064796,-0.03174804662859337,2.611369015429568,0.04850685710071016,-0.3540143174983583
1.13,-0.00856731963012141,-0.05114721161421188,0.01410002834556394,-0.8229431592753942,-0.036435568935899776,12.007160450465753,217.90567590437354,-1.639356282557117,-0.14192125522434493,-0.017255386161169037,-0.010902831538730076,0.9992851464051622,-0.03182100072091377,2.6166740669015516,0.04851544221579705,-0.3388710172614446
1.14,-0.009730219821580868,-0.05862442080461729,0.014346057385001656,-0.8546393861995694,0.024674662322175828,11.233148138012416,217.87966724405732,-1.6414252217506573,-0.14604395604212025,-0.016978624544779403,-0.010938649129822058,0.999287104293751,-0.03189601003248104,2.621543159217683,0.048382443218316376,-0.3200805256958891
1.15,-0.011380344865179965,-0.06637027732174561,0.014365856673844863,-0.8528523781449275,0.01769583774297334,11.61492180350765,217.85360394955615,-1.6435023100095376,-0.15000213638989493,-0.016663390336848136,-0.010980576707627667,0.9992895202871026,-0.03197206596424725,2.626295814478282,0.04815836096350398,-0.3049967377967352
1.16,-0.012896848277421165,-0.07380082666448126,0.01459876348366168,-0.8355582903867007,-0.0027084657340475105,11.960979680025897,217.82748860065192,-1.645587302142552,-0.15379862901605593,-0.016309999439791296,-0.011029208812498047,0.999292339308101,-0.032049353681274914,2.630796307057643,0.04793015266602694,-0.29041160155008605
1.17,-0.014188651086515063,-0.08070612585997526,0.014820035288509214,-0.799401044413825,-0.05022761832180633,12.254544420446676,217.80132456509736,-1.6476806706193388,-0.15739778237021487,-0.01592067081996971,-0.011083658536377697,0.9992954799134471,-0.03212831428264807,2.6348471940947418,0.047689337019801416,-0.2724730782284152
1.18,-0.015612447068373827,-0.08757130498106531,0.014678681646255973,-0.8123768260257953,-0.029454784878394702,11.471506930742443,217.77511498412227,-1.6497811622381637,-0.16079904947220963,-0.015497174844396392,-0.011143535811595074,0.9992989062750001,-0.032207997439246364,2.6385849961302004,0.04733557866323434,-0.25468026695441914
1.19,-0.016939662902790392,-0.0940957729424196,0.014605638417680259,-0.7723158514364833,-0.060871503572395264,11.751000704863614,217.7488622752552,-1.651887152945285,-0.1640471270138185,-0.015039637320659927,-0.011209473617853379,0.9993025987978805,-0.03228735118085576,2.642225622341088,0.04693060188723001,-0.24155085503700519
1.2,-0.017966344451106047,-0.09996875996171875,0.014692216516911423,-0.7120984224620118,-0.10790968386204436,11.9853962053909,217.72257001637368,-1.6539986940008542,-0.1671157361724082,-0.01455103107926755,-0.011280248682849575,0.999306448548578,-0.032367350423098504,2.645440654285498,0.04649608417775272,-0.22598253368741794
1.21,-0.01888126216659738,-0.10537424216480827,0.014615193739723741,-0.722842302560633,-0.08414069287648118,11.171232082877296,217.6962419085029,-1.6561154105461124,-0.1699858377847534,-0.014034726371797715,-0.011354600445871645,0.9993103786696174,-0.03244790575013287,2.6482477022466377,0.04600065607443054,-0.2086823004985466
1.22,-0.019978347012127178,-0.11070610183021799,0.014297075275830264,-0.6561188602427686,-0.11753861108359163,11.384472554132715,217.66988017298473,-1.6582355981849173,-0.17271044230879126,-0.01349090126419063,-0.011433443522431504,0.9993143802737307,-0.032527547255043504,2.650998055260698,0.04546319307185927,-0.19683984326408552
1.23,-0.020822386283580283,-0.11528427972026735,0.014114850102266178,-0.5912049837677171,-0.15246188891443446,11.559619486765644,217.64348814499795,-1.660358668635571,-0.17528827521028278,-0.01292235035178749,-0.011516339079437086,0.9993183778163615,-0.03260623489562718,2.65342722002861,0.04488970002427693,-0.18502420683608622
1.24,-0.02133763845261734,-0.11908611570392214,0.014080642019272878,-0.5104843852414521,-0.20958402652459815,11.688421466162648,217.61706954024982,-1.6624845821627614,-0.1776998570842682,-0.012332878398538645,-0.01160186649170756,0.9993222700663438,-0.03268481839883644,2.655456444906324,0.04429270844014036,-0.17139599874849779
1.25,-0.021898220116114697,-0.12300710261280333,0.013704208503273252,-0.5200411415281441,-0.1881145439381161,10.92946727250259,217.590627014951,-1.6646128446441373,-0.17997173594708138,-0.011724226448484873,-0.01168938022597026,0.9993260301509792,-0.03276257570462976,2.6573109650879347,0.04372061025194343,-0.16053678252690953
1.26,-0.022186928287860782,-0.12614915808682253,0.013314681066113306,-0.4327462351587252,-0.23680197859812352,11.07677785439035,217.5641630070713,-1.666743509624716,-0.18213784370175373,-0.011097768955071467,-0.011778482208867937,0.9993296435623858,-0.03283855018952794,2.6590272194425904,0.04325097838747785,-0.15317874515237473
1.27,-0.022145164386729223,-0.12838498615502508,0.012976219668016455,-0.34046490123424666,-0.3176683452940919,11.181028207892812,217.53768133492304,-1.6688759447570223,-0.18418093253643114,-0.010458048978604148,-0.01186772523847892,0.9993330428584266,-0.032912850993848775,2.6603374636415165,0.042710053557300086,-0.14419193782821232
1.28,-0.02190927450490196,-0.13030895837204806,0.012595339012120335,-0.35732255499295873,-0.2966999002900895,10.469433318191667,217.51118521111627,-1.6710076952942237,-0.1861004364040751,-0.009808782247183775,-0.011955653068238193,0.9993361797343037,-0.032985603292751325,2.66133308691433,0.041948003639095774,-0.13522276918539045
1.29,-0.021600994790569806,-0.13191388520643793,0.012106190994232482,-0.26343911188589747,-0.32665012994078,10.618407557787833,217.48467607398126,-1.6731385143128925,-0.18794616253735397,-0.009150021630062306,-0.012042117417391644,0.9993390612281341,-0.033056091964216654,2.6623064640738816,0.0412926552061824,-0.13128954172983465
1.3,-0.021067773408425684,-0.13258401083498414,0.011638007391848983,-0.16708951938184985,-0.3596925736825738,10.740403607093244,217.45815738986167,-1.6752690902839986,-0.18970954795348047,-0.008485846302342613,-0.012126253937554109,0.9993416483521429,-0.03312422447087354,2.662935755470019,0.04071846905701129,-0.12654753685552042
1.31,-0.020363374617757123,-0.13245304578014105,0.011197006193455277,-0.1953109231717984,-0.3508846507303294,10.097360602764319,217.4316327871646,-1.6773991513618867,-0.19137655725192565,-0.007820903559179316,-0.012207150266779052,0.999343903796448,-0.0331900722318887,2.663193406192174,0.04011664011560585,-0.12042656277481241
1.32,-0.019827526067830708,-0.13261058855101512,0.010696400148356417,-0.10384343049973535,-0.3596710454357171,10.258127641144002,217.40510356853582,-1.6795272993663217,-0.1929821227687708,-0.007155605223428762,-0.012285049464726567,0.9993458256450277,-0.03325350567073808,2.663386577237209,0.039475969268638465,-0.11780472267231193
1.33,-0.019172818554034222,-0.13187254643096272,0.010231282610072282,-0.010277062879178525,-0.35478821162601937,10.38971478611221,217.3785720421969,-1.6816543673500348,-0.1945369879058039,-0.006492044864171968,-0.012359992422669863,0.9993474019847323,-0.033314472638165706,2.6633826257773014,0.038970153346486056,-0.11625761460037162
1.34,-0.018397063994594617,-0.13024255751884992,0.009795234141883394,0.08289549956036454,-0.3741140699708576,10.501236763583716,217.35204178006603,-1.6837818464407563,-0.1960254501394265,-0.00583471944212774,-0.012431556737926478,0.9993486126124902,-0.03337308669563428,2.6630211109271484,0.03860890655426365,-0.11311975404534273
1.35,-0.017781142507718693,-0.12869038463063215,0.009314283811684743,0.03916141022108696,-0.3513537854665026,9.98732665317166,217.32551513000726,-1.6859090730446218,-0.19745288595911237,-0.005186141106537667,-0.012499767001897194,0.9993494586398894,-0.033429317693924335,2.6624410387672777,0.03821958144864018,-0.11048039753179739
1.36,-0.017200303062915683,-0.12674204098348274,0.008854155684018438,0.12169475597735682,-0.3485079368092077,10.140009880978143,217.29899282942353,-1.688034840663562,-0.19885052810563367,-0.004545779852068437,-0.012565465348498292,0.9993499556013252,-0.03348299875670475,2.6618255575906393,0.03780253461017748,-0.11092315163866429
