%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
117880250000,11106,117880250000,RH_EXTIMU,2.29394346129e-06,1.53187137403e-05,-0.703289500813,0.710903564351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.67685911979e-08,-6.7626273803e-08,-7.21620025486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246825806567,-0.000177526781539,9.80998713842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117884000000,11107,117882750000,RH_EXTIMU,2.29404581733e-06,1.53186108043e-05,-0.703289564938,0.710903500913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17029581377e-07,-2.93608688345e-10,-7.21614199097e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244569905607,-0.000182029511277,9.80999251816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117884000000,11108,117885250000,RH_EXTIMU,2.29414299372e-06,1.53185815823e-05,-0.703289629062,0.710903437475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26098806917e-08,3.87150493313e-08,-7.21607138281e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244850404153,-0.000180295769757,9.80999865111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117884000000,11109,117887750000,RH_EXTIMU,2.29426229492e-06,1.53185869049e-05,-0.703289693185,0.710903374039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57568843785e-08,7.08094613516e-08,-7.21600789352e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244120720586,-0.000180585559964,9.80999456027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117890250000,11110,117890250000,RH_EXTIMU,2.29429101847e-06,1.53185391872e-05,-0.703289757308,0.710903310602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40854787474e-08,-1.03176479115e-08,-7.21593485472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024598638619,-0.000179927910379,9.80999922387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117892750000,11111,117892750000,RH_EXTIMU,2.2941041534e-06,1.53184819463e-05,-0.70328982143,0.710903247167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.31666244212e-08,-1.37030714333e-07,-7.2158588209e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000247453395218,-0.00017797132513,9.8099900986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117895250000,11112,117895250000,RH_EXTIMU,2.29425346957e-06,1.53183901638e-05,-0.703289885552,0.710903183732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37461504593e-07,3.24709042037e-08,-7.21579061012e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244139082073,-0.000182088026236,9.81000856193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117897750000,11113,117897750000,RH_EXTIMU,2.29416494343e-06,1.53184488473e-05,-0.703289949673,0.710903120298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.24618317088e-08,-1.57733085925e-08,-7.21570918639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246119398294,-0.000177390627532,9.8100015463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117900250000,11114,117900250000,RH_EXTIMU,2.29410472943e-06,1.53184276885e-05,-0.703290013793,0.710903056864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.14382408851e-08,-4.52521220134e-08,-7.21564083489e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245812946347,-0.000179235755088,9.80999377703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117902750000,11115,117902750000,RH_EXTIMU,2.29432176047e-06,1.53183109613e-05,-0.703290077913,0.710902993431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.90007068417e-07,5.63829202735e-08,-7.21556984201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000243933948847,-0.000183371690358,9.81001690066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117905250000,11116,117905250000,RH_EXTIMU,2.29425633309e-06,1.53184307013e-05,-0.703290142032,0.710902929999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.03677417063e-07,3.19469480106e-08,-7.21547740435e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245241122195,-0.000176858238855,9.81001561565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117907750000,11117,117907750000,RH_EXTIMU,2.29409991426e-06,1.53185055725e-05,-0.70329020615,0.710902866567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.30181623199e-07,-4.47657064785e-08,-7.21541414544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246038366215,-0.000177480854079,9.80998410192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117910250000,11118,117910250000,RH_EXTIMU,2.29422321576e-06,1.53184521757e-05,-0.703290270267,0.710902803136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01069203007e-07,3.96651282868e-08,-7.21534736193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244570304429,-0.000181155932692,9.81000127256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117912750000,11119,117912750000,RH_EXTIMU,2.29421699811e-06,1.53184450626e-05,-0.703290334384,0.710902739706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3681109972e-09,-6.88399752662e-09,-7.21527374875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245617227321,-0.000179260069057,9.8099970186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117915250000,11120,117915250000,RH_EXTIMU,2.2943531705e-06,1.53183193664e-05,-0.703290398501,0.710902676276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49067136159e-07,5.78841071652e-09,-7.21520554986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245044336547,-0.000182469486928,9.81000417563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117917750000,11121,117917750000,RH_EXTIMU,2.2943312631e-06,1.53183068237e-05,-0.703290462616,0.710902612847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.50014401742e-09,-1.87995163783e-08,-7.21512374153e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245691520598,-0.000178766145237,9.81000834715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117920250000,11122,117920250000,RH_EXTIMU,2.29433251426e-06,1.53183856406e-05,-0.703290526731,0.710902549419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.27312668137e-08,4.61884903714e-08,-7.21505018464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244474272161,-0.000178791389872,9.81000506184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117922750000,11123,117922750000,RH_EXTIMU,2.29438340581e-06,1.53183650263e-05,-0.703290590846,0.710902485991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14435740743e-08,1.75690012982e-08,-7.21497643765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245179737269,-0.000180409699523,9.81000577403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117926500000,11124,117925250000,RH_EXTIMU,2.29420480503e-06,1.53184063003e-05,-0.70329065496,0.710902422564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.23894194024e-07,-7.63535399714e-08,-7.21491804472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246497012585,-0.000177008695411,9.80996950736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117927750000,11125,117927750000,RH_EXTIMU,2.2944291238e-06,1.53182289498e-05,-0.703290719073,0.710902359137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28260309748e-07,2.60054786683e-08,-7.21485600015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244791117847,-0.000183519759132,9.81000039953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117930250000,11126,117930250000,RH_EXTIMU,2.29456070467e-06,1.53182530912e-05,-0.703290783185,0.710902295711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21522549129e-08,8.84210301812e-08,-7.2147751644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000243852531168,-0.000180016919264,9.81001333144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117932750000,11127,117932750000,RH_EXTIMU,2.29431967544e-06,1.53183222486e-05,-0.703290847297,0.710902232285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.75086705629e-07,-9.56200179694e-08,-7.21469529981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000247275199491,-0.000176145473723,9.80999474039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117935250000,11128,117935250000,RH_EXTIMU,2.29440937657e-06,1.53181998972e-05,-0.703290911408,0.710902168861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20755944298e-07,-1.84555310997e-08,-7.21462475188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245400806271,-0.000181936345996,9.81000467535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117937750000,11129,117937750000,RH_EXTIMU,2.29436909093e-06,1.53181554056e-05,-0.703290975519,0.710902105436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02317338339e-09,-4.73098011689e-08,-7.21455129095e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245992317878,-0.000179262093885,9.80999842626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117940250000,11130,117940250000,RH_EXTIMU,2.29437377465e-06,1.5318132894e-05,-0.703291039629,0.710902042013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62315722049e-08,-9.50810329743e-09,-7.21448137131e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245353748295,-0.000179655494027,9.80999737692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117942750000,11131,117942750000,RH_EXTIMU,2.29442410713e-06,1.53180828491e-05,-0.703291103738,0.71090197859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7684126442e-08,5.16629073019e-10,-7.21441333636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245253499565,-0.000180441821452,9.80999696906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117945250000,11132,117945250000,RH_EXTIMU,2.29449498249e-06,1.53181308138e-05,-0.703291167846,0.710901915168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42238122146e-08,6.78149387639e-08,-7.21434120757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002440680045,-0.000179432803297,9.81000557869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117950250000,11133,117947750000,RH_EXTIMU,2.29443659611e-06,1.53181433149e-05,-0.703291231954,0.710901851746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.93370569492e-08,-2.50809626356e-08,-7.21427477903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024598606336,-0.000178794836883,9.80998606516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117950250000,11134,117950250000,RH_EXTIMU,2.29451989816e-06,1.53180412625e-05,-0.703291296062,0.710901788325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05695690891e-07,-1.05113526324e-08,-7.21420160606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245512957839,-0.000181131501575,9.81000448162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117952750000,11135,117952750000,RH_EXTIMU,2.29452616437e-06,1.53180299509e-05,-0.703291360169,0.710901724905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08300273081e-08,-2.24807237174e-09,-7.21412979535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245217353355,-0.000179529803524,9.80999875337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117955250000,11136,117955250000,RH_EXTIMU,2.29456191799e-06,1.53180276648e-05,-0.703291424275,0.710901661485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25220707437e-08,1.9475521828e-08,-7.21405611531e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024499357425,-0.000179714071188,9.81000483327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117957750000,11137,117957750000,RH_EXTIMU,2.29450678974e-06,1.53180162433e-05,-0.70329148838,0.710901598066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.40245027533e-08,-3.68531515094e-08,-7.2139773708e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246065338548,-0.000178947436708,9.8100037468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117960250000,11138,117960250000,RH_EXTIMU,2.29454110508e-06,1.53179932928e-05,-0.703291552485,0.710901534647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33305641514e-08,6.91399423605e-09,-7.21390818704e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244997922495,-0.000180144171537,9.81000021635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117962750000,11139,117962750000,RH_EXTIMU,2.2945599764e-06,1.53179904013e-05,-0.703291616589,0.710901471229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32613578165e-08,9.63263566091e-09,-7.21384489064e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245037057529,-0.000179652255868,9.80998890925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117965250000,11140,117965250000,RH_EXTIMU,2.29476396381e-06,1.53178906141e-05,-0.703291680692,0.710901407812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73057519201e-07,5.86784837545e-08,-7.21377540944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244314314458,-0.000182595470489,9.81000894169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117967750000,11141,117967750000,RH_EXTIMU,2.29458851795e-06,1.53179588095e-05,-0.703291744795,0.710901344395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.37246831623e-07,-5.92680635913e-08,-7.21369385449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246655155014,-0.000176350795034,9.80999536948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117970250000,11142,117970250000,RH_EXTIMU,2.29457988502e-06,1.53179808714e-05,-0.703291808897,0.710901280979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64205169058e-08,8.34931302744e-09,-7.21362904981e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244928119295,-0.000179123446168,9.80999339681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117972750000,11143,117972750000,RH_EXTIMU,2.29487254989e-06,1.53179011831e-05,-0.703291872999,0.710901217564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12181903804e-07,1.20002088873e-07,-7.21356470307e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024294471992,-0.000183896397151,9.81001080849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117975250000,11144,117975250000,RH_EXTIMU,2.29470655891e-06,1.53179740384e-05,-0.7032919371,0.710901154149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.34491494367e-07,-5.12982867263e-08,-7.21347489318e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000247387977689,-0.000175771425055,9.8100018062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117977750000,11145,117977750000,RH_EXTIMU,2.29474459421e-06,1.53179363488e-05,-0.7032920012,0.710901090735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37388541048e-08,6.24478350098e-10,-7.21340481274e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244292799577,-0.000181157166198,9.8100100892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117980250000,11146,117980250000,RH_EXTIMU,2.29475249471e-06,1.53179650765e-05,-0.7032920653,0.710901027321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07680644751e-08,2.14425323898e-08,-7.21333083103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245356689708,-0.000178900479343,9.80999906106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117982750000,11147,117982750000,RH_EXTIMU,2.29475599279e-06,1.53179545147e-05,-0.703292129399,0.710900963908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83374506784e-09,-3.37915677452e-09,-7.21326432379e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245451278688,-0.000179489694006,9.80999178746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117985250000,11148,117985250000,RH_EXTIMU,2.29492038147e-06,1.53178730901e-05,-0.703292193497,0.710900900496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40205384598e-07,4.68421482061e-08,-7.21319344338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024447977043,-0.000181965865006,9.81000892619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117987750000,11149,117987750000,RH_EXTIMU,2.29472278314e-06,1.53178623356e-05,-0.703292257595,0.710900837085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.05425544851e-07,-1.16632396966e-07,-7.21311187582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000247493566079,-0.000177246084925,9.8099961299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117990250000,11150,117990250000,RH_EXTIMU,2.29471291297e-06,1.53178238356e-05,-0.703292321692,0.710900773674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69499258989e-08,-2.67896608166e-08,-7.21304292352e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245299268502,-0.00017981566964,9.809998558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117992750000,11151,117992750000,RH_EXTIMU,2.29487490078e-06,1.53177743856e-05,-0.703292385788,0.710900710263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20849877791e-07,6.3676002744e-08,-7.21297231453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000243973748896,-0.000181830880042,9.81001112392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117995250000,11152,117995250000,RH_EXTIMU,2.29470271854e-06,1.53178921731e-05,-0.703292449884,0.710900646854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.63292963512e-07,-2.92280333964e-08,-7.21288893694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246538263906,-0.000175678977443,9.80999563973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117997750000,11153,117997750000,RH_EXTIMU,2.29479577892e-06,1.5317776804e-05,-0.703292513979,0.710900583445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1873777786e-07,-1.25944895054e-08,-7.21283315069e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245066689004,-0.000182291407342,9.80999207723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118000250000,11154,118000250000,RH_EXTIMU,2.29470991182e-06,1.53177367941e-05,-0.703292578073,0.710900520036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.54215914612e-08,-7.04068569309e-08,-7.21275955105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024654861863,-0.000178374003025,9.80999064678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118002750000,11155,118002750000,RH_EXTIMU,2.2948727564e-06,1.53176947204e-05,-0.703292642167,0.710900456628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17186961571e-07,6.83530747235e-08,-7.21268891277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000243925612119,-0.000181520462694,9.81000906816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118005250000,11156,118005250000,RH_EXTIMU,2.29480205256e-06,1.53177109545e-05,-0.70329270626,0.710900393221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8442768903e-08,-2.98883780686e-08,-7.21261265037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000246271617064,-0.000178291519161,9.80999716458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118007750000,11157,118007750000,RH_EXTIMU,2.2948404439e-06,1.53176537834e-05,-0.703292770353,0.710900329814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49021542833e-08,-1.02547559566e-08,-7.21254773706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244924939374,-0.00018060466832,9.80999428621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118010250000,11158,118010250000,RH_EXTIMU,2.29495114122e-06,1.53176236779e-05,-0.703292834444,0.710900266408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07959773286e-08,4.58198222257e-08,-7.212484162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024481014205,-0.000180667825335,9.80999390266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118012750000,11159,118012750000,RH_EXTIMU,2.29500992391e-06,1.53175423162e-05,-0.703292898536,0.710900203003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.01095496325e-08,-1.25395546367e-08,-7.21240971674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245515656616,-0.00018076863324,9.81000375961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118015250000,11160,118015250000,RH_EXTIMU,2.29496472284e-06,1.53175735559e-05,-0.703292962626,0.710900139598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.23815085437e-08,-7.00572964288e-09,-7.21232346707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245490282352,-0.000178289855974,9.81001472363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118017750000,11161,118017750000,RH_EXTIMU,2.29481227567e-06,1.53176557041e-05,-0.703293026716,0.710900076194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.32017392431e-07,-3.83934091443e-08,-7.21225440758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245823151737,-0.0001772444407,9.80999029849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118020250000,11162,118020250000,RH_EXTIMU,2.29505289223e-06,1.53176334366e-05,-0.703293090806,0.71090001279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.50273679607e-07,1.23374492494e-07,-7.21219215234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000243080902751,-0.000182263773304,9.8100042213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118022750000,11163,118022750000,RH_EXTIMU,2.2949684849e-06,1.53176358508e-05,-0.703293154894,0.710899949387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.84606848508e-08,-4.54582002935e-08,-7.21211664071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002465428001,-0.000178229191035,9.8099932519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118025250000,11164,118025250000,RH_EXTIMU,2.2950193336e-06,1.53175568799e-05,-0.703293218982,0.710899885985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.42521981142e-08,-1.56438481482e-08,-7.21204438871e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245375855196,-0.000180873394636,9.81000468018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118027750000,11165,118027750000,RH_EXTIMU,2.29506380793e-06,1.53175325644e-05,-0.70329328307,0.710899822584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98759173412e-08,1.18533396239e-08,-7.21196443822e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000244940439218,-0.000180079158255,9.81001256123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
